work_unit_id,num_layers,epsilon,epsilon_decay,gamma_comp,dropout_prob,win_reward,reward_points_per_turn
552,2,0.041490449753959865,False,0.07549524285461102,0.13421598224486075,86.88575046899,8.766804956235811
553,3,0.04446116986141673,False,0.05298404830571386,0.4181048903744812,10.842676498152855,0.17188139524365018
554,3,0.025862463600162155,False,0.07382257891935666,0.049848145786430154,0.016464053730651677,0.015756284698147167
555,4,0.02990943765123104,True,0.045086459427485216,0.2201488094192498,0.4308983160768049,3.8726918516981446
556,3,0.013821253728139764,False,0.0994433928030354,0.12443641148832191,0.6152324144240939,3.6686655322960857
557,3,0.034988340096164285,True,0.02387444625586178,0.06819240087415712,96.92213096680614,0.16268123877830964
558,1,0.0174220884307214,True,0.012079585908814484,0.30577936788942084,1.942564921482087,1.8255195125808177
559,2,0.06972342411553027,True,0.02119346724877224,0.3704332944077567,6.904724456798703,6.581371899007253
560,1,0.07901680871428951,False,0.013542885113261646,0.3715596791902589,65.57517579897647,0.3532310661616026
561,1,0.018425126129443286,False,0.028329042886982188,0.2147954462465581,26.523800029048342,0.40802697101982344
562,3,0.0341736270513565,True,0.03321100385467999,0.4312093866874583,85.40133634460862,0.14111899040828885
563,4,0.04692672051560675,False,0.011054522863735657,0.12689696570156422,7.210292677923623,0.023551067976567752
564,3,0.012737502413792382,False,0.0934440541512627,0.43724258393472165,1.4649023732205204,0.5297026674422672
565,5,0.016339566541762312,True,0.026186080398803505,0.19922806997871156,13.444053313639019,3.8641950721668903
566,5,0.06444399977235249,False,0.047119303475694964,0.4217617612955628,0.03233907747431964,0.1966008113413245
567,1,0.030091392673050388,False,0.051038221215220676,0.08999846069691986,17.585548296441512,1.9199995283531555
568,5,0.016642640834338144,False,0.020925567979820058,0.3388422643118478,8.312587311249091,0.5493921452502516
569,1,0.06763311824148592,True,0.04425569698032072,0.00544222521750698,0.10091353319314043,0.2809141523130918
570,4,0.05954343929032214,False,0.06662120228569099,0.03891312218097809,0.0859568173801995,0.011178676246540875
571,2,0.0201025950351075,True,0.07882900838556771,0.41610110475693407,19.088428814793563,5.061923199741896
572,5,0.0527003858601216,False,0.03765763443140735,0.14188396320139418,0.2652027964101439,0.01143637502771128
573,2,0.043924680970890896,False,0.08104908575550737,0.16710233754988585,4.572793463640994,2.6476899002760024
574,2,0.07794562157495609,False,0.018006383158900515,0.41793109333662876,22.637730596735977,0.39515570788748594
575,4,0.051780866011857704,False,0.07258766308985522,0.014088847010933214,1.8673961465267608,0.020960070891549654
576,2,0.010245101175738574,False,0.06048151633083761,0.19249302002440216,2.245922824425222,0.8285590078121309
577,3,0.012325973823755944,True,0.03044089892099554,0.1272018722301244,0.20684546741131482,0.1042991709545436
578,2,0.017728954133685637,False,0.025017601371469366,0.021956225203063007,0.2139313424763781,0.0803711993220823
579,1,0.017283772252198452,True,0.08555211925233178,0.061905347423579615,59.814110139854265,3.7224601585757147
580,2,0.011343147745010778,True,0.04116279864148703,0.1878143659546701,15.685284360104673,0.020684487493931956
581,1,0.05120714173114314,True,0.08155391500367637,0.266445705206552,0.44503549027120487,0.013657853704403028
582,4,0.060378645599751195,True,0.02446147745150898,0.49594865336749955,94.6886945941756,0.3578013237242294
583,3,0.021417074041084252,False,0.012289740803439144,0.06346238112309055,97.03780724263238,0.07404432892657449
584,1,0.01288125800083204,False,0.06718237961024603,0.34535536686637197,40.63444342359494,0.017168426428451424
585,4,0.028843719214201702,False,0.03887596217743178,0.4158336549925511,46.67106988999823,0.011932767484516172
586,3,0.018662728334555564,False,0.018152878935304283,0.22270979165545968,0.015114806200707502,0.02505803255253338
587,2,0.046022015902499665,True,0.04179544118789601,0.24532778643873515,60.058387503959146,0.011107640229660707
588,5,0.07170179661271883,False,0.03835802120211623,0.06752587636944829,0.019929731484616603,6.268933710111837
589,5,0.05800053376928988,False,0.01932255269642928,0.2174477541098142,0.23733698664213954,1.2807805601180684
590,4,0.012350736985928774,True,0.08414556046044074,0.24054293742184835,0.14314982512886512,6.730986555912421
591,3,0.012830282688183335,True,0.027406288260490515,0.21937946005395847,48.87741539054774,0.037118320926201424
592,2,0.016153709875245347,False,0.018877835585204925,0.16497942342285937,0.09535112793052374,1.931036665437999
593,4,0.011495900235222978,True,0.07351248397618357,0.42470448930690646,0.10653904109384743,0.4592176395152472
594,2,0.011038941043344682,False,0.02922947324042606,0.3425766455836457,9.43976375166174,4.421255407610302
595,5,0.05465403038817201,True,0.013383129019725461,0.17202026158184858,0.08782804920660349,4.182900327781837
596,2,0.05394528937701934,False,0.022472501953754897,0.4524181740588071,0.033364836738672084,0.10778365816348867
597,4,0.03434338868034198,False,0.08868790579178397,0.2275384652938331,0.011975354014792078,5.014807392462129
598,5,0.07438121591849889,False,0.01653412453437699,0.14831745258416812,0.3902043181507569,4.661343706198396
599,4,0.018553607328418893,False,0.011742794623492467,0.4356971413706602,16.15633380391972,0.8465235621217673
600,5,0.02173970577426283,True,0.03664340159877639,0.1953645797170207,2.5914433311784406,0.07225665304168076
601,3,0.010384112363623866,False,0.020261669759989852,0.12253639702782926,0.21590129170888944,0.11177438910711819
602,3,0.02412264748601859,True,0.026895779658076574,0.4044960053190203,0.1506216962189502,1.2506229364418493
603,2,0.01589478805389219,False,0.03941797387196826,0.3465171711878296,46.59413622899311,1.324207226621492
604,2,0.011251936732017267,True,0.03893562540785148,0.13109747674368438,0.09884929277653269,8.57123606109478
605,3,0.09390944307063123,True,0.027370234990922924,0.3236745348897432,0.04685271585908369,3.383313997631958
606,3,0.012857387784763315,True,0.04063985460081081,0.04149504611265914,0.7391980157253231,0.3624390022633176
607,5,0.0855685992257958,False,0.016109646535777206,0.14189179392156442,0.10511688128548982,5.615043596636285
608,2,0.0335400617622218,True,0.013169859365433917,0.2626118534531583,7.269652584506432,8.401424524709215
609,1,0.07792691109291491,False,0.011592668705125358,0.3829600504070394,36.08118030937683,0.013201891386926862
610,4,0.08126731931397926,False,0.0547108020434719,0.3777248609035213,0.37440004564668256,0.37265705888526207
611,2,0.05391096837700527,True,0.06376669988490827,0.31570999257629123,34.11507280468132,0.3768851018271008
612,4,0.09043491178200042,True,0.05198388175289462,0.41053973381785813,7.491134193176252,0.45908209581522935
613,3,0.022300977956646796,True,0.022780211680408342,0.47531233261198474,4.1219023612172645,0.8705960874549283
614,3,0.012464051965430639,True,0.025810315063073404,0.23340457610985693,26.093241442532968,0.027561612218670862
615,3,0.02958303406632951,False,0.059539803522242266,0.22078683505499697,3.4219536754333175,0.21267932778382562
616,2,0.09325896784323803,True,0.02518297604879792,0.11773309973528401,0.050792676584055646,0.01096239206351633
617,2,0.05525076682093038,False,0.02301585986045905,0.3565255092902517,1.1198702015571527,0.36616414075031434
618,4,0.07626052542131101,True,0.04161277646224396,0.40872986167680164,0.08343848199494651,9.937448490670556
619,2,0.010043645575193282,False,0.0733571299139261,0.14252586343946672,5.587618315609567,7.2720548687632585
620,1,0.03669751074236097,False,0.03362724176888468,0.1287451853152376,83.83047382526408,0.02574694951657838
621,5,0.05228345574787709,False,0.04807137460108097,0.4627434053477257,0.077712460053619,0.44610037167444777
622,4,0.01352777679867045,False,0.036138461207186334,0.07393629527427881,0.013061029823841826,0.0334819697500058
623,2,0.01071772713896443,True,0.02791657250987568,0.46452404708826894,4.759416576156238,0.15316225757259602
624,2,0.04743327752738954,False,0.03733863481531004,0.07251386404580384,0.05843793057216567,5.7366962819485465
625,4,0.026558234263466728,False,0.04446097512670871,0.24156530499512419,0.8131288280801888,3.1420493897202366
626,5,0.05112029078080219,False,0.028592869743594214,0.3415981531171089,0.4748333337090693,0.03635301947657324
627,1,0.02945479754107226,True,0.021924727793003924,0.12518183876062355,0.4620931773987749,4.443847465684174
628,5,0.06723981325457039,True,0.013473332980042461,0.25692383290453036,0.39556327151003956,0.20261326488601267
629,5,0.025143736781415498,False,0.0985278860503345,0.48432764432057623,3.5970193164529847,1.2984137415598633
630,4,0.04810504773639024,True,0.01697989579416233,0.4817520284761752,16.09497663433456,5.873440703515018
631,1,0.020946133632722155,False,0.019492412992068234,0.19304313876432738,33.82555340431503,1.2211008713064344
632,1,0.062428299092426406,False,0.010923710398385366,0.3351049248907707,5.255370019965383,8.369668855690586
633,5,0.013905896212432467,False,0.03369125013925383,0.19646406694057766,0.04264567905667981,0.5764553029223108
634,3,0.06382422124768672,False,0.016350705163873578,0.09081692319356749,0.168171486833411,0.02679056305114882
635,1,0.07337203760008588,False,0.010902929061523873,0.08184703897692036,0.021534825724165204,4.278865276065457
636,2,0.011257472057133042,True,0.0770432688891611,0.3314724567359661,47.859093914855805,0.3587121330433283
637,4,0.040114748110704535,False,0.012329551889003594,0.37276699514511497,81.83594871839918,0.40747414791337455
638,3,0.010763142616545943,False,0.07768657366692316,0.3185526707376732,0.015086007580177507,4.505579984090652
639,4,0.05339522907688262,False,0.07144370346453333,0.16410842237055362,0.0405103920347319,1.4882842378683225
640,5,0.08125631575437234,False,0.0140379265130032,0.30119802331005213,0.012893909976980646,4.979386114124629
641,2,0.05258673998613245,False,0.043105026805778185,0.09344050155139766,0.013419740338416485,0.7487539764194786
642,4,0.027504432519055644,True,0.01846373857431454,0.22350208573904345,4.165276149775819,0.01791726988812263
643,4,0.041243374758943796,False,0.01001494911055063,0.038890485190463286,6.437113617986303,0.190600903552717
644,2,0.020641387812947613,True,0.06403953212392231,0.0236424129728261,1.002435271467568,4.043705280550571
645,4,0.04093065877208075,False,0.057865442227195814,0.4714912453067712,4.029562333588701,0.34959041064156965
646,2,0.054484946450980135,False,0.08281947808500076,0.212215666902962,55.41921179225958,0.6086123250614857
647,5,0.048686764256485784,True,0.027385657861084153,0.23799535121587256,0.23367078504175806,1.3914325639235416
648,1,0.026461280515415034,False,0.028309606872148875,0.09893387139684617,3.527236333054178,0.8650196650184101
649,1,0.042524312800962936,False,0.025735145543325386,0.32595406850858066,0.1318962925557959,2.321712738812123
650,4,0.025597394638354972,False,0.09586897029508797,0.13663008151299239,1.4330183757489807,0.048290962972920105
651,2,0.08559658346577566,False,0.08399930863854678,0.31639161233809004,66.99167938159987,0.0867872397281411
652,5,0.032371666934173295,True,0.06674787883604866,0.03371328747911295,0.023642262064777837,1.708406870607417
653,1,0.015642883477135598,True,0.03723944763480685,0.05268568883703295,4.912687342235613,6.1889405358941945
654,4,0.014575442518103363,True,0.014538255714942543,0.2752541676671301,6.349390751137927,0.04874463514535379
655,4,0.03652598147008596,True,0.017076980412630127,0.2004197674880835,17.878904144863895,7.943785179132123
656,4,0.0655904335617534,False,0.04650300551944789,0.1777743528345317,64.32616155372183,0.03991645821107657
657,1,0.016814482116558994,False,0.06439343238664041,0.26448903035440846,0.05747791173922199,0.2328653757036226
658,5,0.019052226867738945,False,0.03144108126488902,0.19852339209512998,0.05666185374916708,0.021134120321610453
659,3,0.02086131739501084,True,0.031212904339538248,0.38357488279651575,0.5011070083393392,0.05999922116368944
660,3,0.022278867580515123,True,0.019648916504165177,0.08601156713984981,1.27265510351355,0.1093994854860272
661,1,0.045089122541758564,False,0.010374574156565201,0.028496950614651628,5.858897324681383,0.09395778646012845
662,1,0.05336875560892176,True,0.09486976407240082,0.49712617016217986,0.09069966933229055,0.07535433836912947
663,5,0.04466196374804695,False,0.03240990865718243,0.4260229674820934,13.64440109006992,2.6666457924359124
664,3,0.011991800018814615,False,0.045390979226375985,0.47072048282588064,26.513423866055792,0.025368838787371253
665,3,0.01745440011317854,False,0.05099729823337838,0.10798029820199029,7.944938121740519,0.024195094133351327
666,1,0.05687960042731292,False,0.012038413923445254,0.10394363070742035,0.40578158845940865,0.012142517288351602
667,4,0.012128355558619125,True,0.08436731929861255,0.4913633864459786,1.860259710947847,3.68521617453318
668,3,0.020867008753368922,False,0.013853147621413386,0.46546122063226,0.015699038614851266,0.01892574706116871
669,4,0.025135159747154127,True,0.06358268849017186,0.4634967271670541,45.16083065561482,0.04136494786413394
670,3,0.043355790917840455,True,0.02074387346491843,0.041864169861302036,12.443138823366631,1.569478422397775
671,5,0.026457101009523153,False,0.08123166212570207,0.3809558810890111,2.4516630121561436,0.04894806045753397
672,5,0.027413994057230683,True,0.04802659943423302,0.12071504133973698,32.657471113705924,0.6432698980854188
673,3,0.0791156916701507,True,0.02367451466624052,0.1578586452196703,0.05403087489736265,0.444157855057809
674,4,0.03756588310850735,False,0.060713816989400204,0.041585674591343214,3.240632660991748,0.13296415032996667
675,2,0.09320338080035681,False,0.05747788823980599,0.1326747903572913,0.015939430845217838,0.6304805687089872
676,5,0.05264057420651284,True,0.054281131435206464,0.35201362509517914,0.10961755967223143,0.140257524281583
677,4,0.04138358038215159,False,0.04932313812298371,0.15820937192086948,7.050821080698067,0.899774535356299
678,5,0.01102571099542928,True,0.03204199007567431,0.33923482999345045,0.14509417995914844,0.9458311043772901
679,2,0.017245932265236585,False,0.03595217316157627,0.4151077663050945,3.6042929740641463,0.015735395525880998
680,1,0.011327453740089904,False,0.019281317212553422,0.4215905365904776,3.99101745852685,8.830173115330156
681,5,0.04187732975249811,True,0.013631117724698124,0.08540212573669859,1.179631980885849,2.428513325128686
682,4,0.019763838440652583,True,0.018313407805167804,0.39881996272343856,0.02495562926043518,1.3266387340594465
683,1,0.03729067238324688,True,0.030599839549167826,0.4694727530211524,6.99618941736425,6.672766187779375
684,1,0.09468836835331232,False,0.04911449330444071,0.23913816924750997,30.506312804196916,0.017433114200552425
685,2,0.031429864605002994,True,0.027245377639641653,0.49049372182162354,32.845554420010416,2.8315270974460236
686,4,0.011377358906494972,True,0.0377435947193079,0.49293529742115244,8.965697789848297,0.012806311972395217
687,1,0.03710022180172393,True,0.037492640581793794,0.06169376587218861,3.2518050556996854,0.013087378859877223
688,2,0.029548974912963807,False,0.02683303823110124,0.32248327453477327,18.88154508431669,8.476894989053353
689,5,0.05334817393016387,False,0.0799927627023932,0.3085999693785904,0.2419745727931936,2.7190273856473253
690,2,0.06351203497364999,False,0.06544124831781617,0.018161104957608976,0.011870033850908939,0.8352806137372123
691,4,0.07199644411598144,False,0.07172282887396131,0.09307328135200332,36.27778308267654,2.035752671423158
692,2,0.07791494052267087,False,0.013028217174328095,0.3828171611942781,0.04270445558598327,0.013847780472160598
693,4,0.010371382813712313,False,0.03998723795865403,0.46170874288293096,91.49283360901056,0.1349795679505747
694,1,0.07750175398777492,True,0.0361998466935839,0.24581821871866338,0.24449910718724605,0.24231988230122
695,4,0.041100925907216514,True,0.04255073258499945,0.2526202874405235,6.341749658244133,0.023987617382259237
696,5,0.02875130363086668,False,0.029703552289688847,0.4450881533489965,0.01077730838662125,1.4089288928892918
697,1,0.019163236604434468,True,0.016129889217415847,0.32417252922583967,26.31948783108388,1.747091483659032
698,2,0.032884190575441855,False,0.03111413736468374,0.18475365184025266,0.38469638366736597,0.13685640744501362
699,5,0.015591870622572663,False,0.061800695940673216,0.4689575105016715,14.127878473162355,4.773519637573607
700,1,0.0663197573718804,False,0.01131370460400008,0.13025264506293383,68.4281926687515,3.4514615401036237
701,3,0.023833574889372055,True,0.03677782027585985,0.24845047981857388,0.011142148950751593,0.05733731467565421
702,4,0.025849748051573602,False,0.07962913185501494,0.01336842939626054,1.5380559261348488,1.3924516796547657
703,4,0.03468594143639136,True,0.023856822908258347,0.1804647433018704,0.06428198832008442,2.0670491335734025
704,3,0.023664454211939235,False,0.03717671673843136,0.3324552209778483,8.554299177034931,0.05570013852319328
705,1,0.02799149799763826,False,0.01137589312725622,0.21832121354781736,18.625219210568684,0.2814507055023851
706,2,0.04088287295407545,False,0.08448206739405097,0.2816570916980514,0.35561837925054135,3.366612909077613
707,3,0.015555292856562042,True,0.05464224845618848,0.05901764268049703,0.322313915783589,0.03773888654753452
708,2,0.04890442821761048,False,0.04649714330892,0.38766039033984734,49.33158970223988,0.019962359727483645
709,1,0.058869254025076166,True,0.018214549356281928,0.09166796436819019,0.18410288070942857,1.9133022487790066
710,3,0.030938372151442035,True,0.04389915552118689,0.21426018594318008,0.03822040859495796,9.94464838874281
711,4,0.0759885546811895,True,0.053063816974079504,0.36587594758675884,0.2769303591359068,0.04165367995001736
712,5,0.04932346050056198,False,0.014228287404186595,0.0760344242674168,28.82811838058131,5.095028769331189
713,3,0.014327147921910078,True,0.04783610786715124,0.12466830948526275,2.814346829658167,0.05414325304070769
714,3,0.03521563474751093,True,0.013888186980605635,0.24075695477580217,0.08910689078669094,0.8866694167266526
715,4,0.08315065430533564,True,0.07263646838054637,0.476803648443554,1.6315805421131298,0.18346473275113143
716,5,0.09760729462009657,True,0.05052341527411887,0.32676756399388857,0.45281850295870385,0.6819000533844192
717,5,0.014016967960052227,False,0.017241438419225617,0.2335758522479534,1.0828815176114894,0.5007451450690048
718,3,0.039884010882145084,True,0.04976938699465278,0.21892544545663217,11.230557809303658,0.010346543669813222
719,4,0.09359008278471194,True,0.016349522432956846,0.059873564483975183,0.026448027907043016,0.017502147965360298
720,5,0.07161470649805107,False,0.07039295377744127,0.06785856018632602,0.08946078603692878,0.08099287844055664
721,1,0.04587117843173255,False,0.01044452724368931,0.36016152810090085,78.84835768993364,0.03470705644513184
722,2,0.01509636969632389,False,0.013947329967465104,0.4965230446236513,5.420112109694768,0.06089230351737762
723,1,0.049825682221747436,False,0.06826688188262328,0.4228596350009355,21.50065204705614,9.173400640866697
724,5,0.0684633622107189,True,0.015370168115708313,0.32312995238873443,0.02247624230492735,0.7456253997827441
725,2,0.028752225692265973,True,0.02676871233764762,0.15316269180981706,0.010796987821754025,2.741040695900764
726,1,0.026584836756255042,False,0.09442430432773888,0.06939441881094527,0.7572222433785364,1.8395355797880206
727,3,0.02430533448015242,False,0.027085265604026614,0.16766562334100488,0.12601038599823824,0.019679741175578278
728,2,0.07195937745828761,False,0.06383031214537417,0.4981562190741055,20.943675040141205,8.07937595049062
729,3,0.02935416211987061,True,0.012232230450447823,0.3480965528950008,59.68727456426614,0.19082767458280672
730,4,0.03172206242574817,True,0.03175730927114166,0.10428672491809388,0.01426006686292173,0.13668994226528391
731,1,0.02822993470828912,True,0.020121997972832747,0.13340560030163273,0.033431545575170224,0.27729235854054546
732,4,0.05069584978072628,True,0.08409955315625701,0.2819254872631167,15.868620977842424,0.14528949531044322
733,1,0.01235387087471805,False,0.05941625088741598,0.4819330848662146,3.301609799976669,0.5102937884259142
734,3,0.013648169004513579,False,0.05771406844246055,0.4412445980757417,1.2083356743976694,0.02968195536387136
735,1,0.05997251919131065,False,0.03323281790102523,0.0128126984450177,41.96539722720677,0.0221189354157367
736,5,0.04669624619740631,True,0.03742186946667064,0.3187806515221687,9.958493286201582,0.04864076279827042
737,5,0.08807340499109612,False,0.017723061329629492,0.39204844842458514,8.310974911395796,6.9364963382773315
738,2,0.02749447927121691,True,0.0243292651576748,0.26557075031366983,3.3207610304413624,0.7492303917072759
739,5,0.036734133198800756,False,0.0700034891418761,0.10666512609157525,1.3062493472607404,3.482541343620641
740,4,0.03140614893431643,False,0.043460467084945324,0.18779343870562631,0.01443420454429995,0.018064849309827383
741,3,0.015947725770493467,True,0.048367628668401094,0.1893430864229766,0.011948422706160092,0.13977793403835165
742,4,0.016370042941256782,False,0.07041131583957021,0.16786042405231655,1.0246437740170047,4.677954776500638
743,5,0.05614079241052708,True,0.053222898795578316,0.0780614788497192,0.02233613678368886,0.09549509403379798
744,5,0.024928323531594077,True,0.014916094295938154,0.15379637735807067,0.036224556565819466,0.038009854758996243
745,4,0.059390434998704514,True,0.017534540257590547,0.05180371118474825,0.8834678299876544,0.06331621346021628
746,5,0.01767871385740851,True,0.05079869856004223,0.39289436113803483,0.3818964866139329,0.5529322775296042
747,1,0.033082550243830625,True,0.03619445991920262,0.12803147570863466,79.40890394354867,0.08469398181183664
748,5,0.012847525417319348,False,0.012744766841248584,0.3770887524874076,0.4179923384079841,9.400350731106833
749,4,0.029462699300687747,False,0.020278255071956106,0.08393914496325322,0.03230722355439291,4.590328537503433
750,3,0.0982735857822821,False,0.027503847923348666,0.13840995403504125,11.90731092391988,0.1205657328558088
751,2,0.0362997790354956,False,0.03693933351190711,0.36986181740240437,34.225745804775634,0.12660677684276417
752,5,0.010885400405914512,True,0.04427610062246522,0.4588856015095616,0.5848540370847239,0.3338896489032417
753,1,0.016410372730421636,True,0.011077875720570462,0.0981935697600369,0.03705352286103204,0.04007285269854083
754,5,0.041598412126523064,False,0.01397409391439295,0.20864881021700687,1.5407678768720283,0.018107034713923286
755,2,0.024183770295618624,True,0.06226190823978564,0.06415589284228379,2.048643997086823,0.28469036035412904
756,3,0.023320254872889155,True,0.026671661419389252,0.007332621918334836,0.028747752564302752,0.13054440707045772
757,4,0.06944569751047518,False,0.012221911276711243,0.4453104297937297,23.648282388583922,0.7147535554629346
758,1,0.04549468167887736,True,0.033713115366436085,0.05672973334392217,0.5301680933314907,9.077866702638923
759,2,0.0764267436804991,False,0.011678193586871886,0.445720049089635,0.02116266562397883,0.3535705163269052
760,5,0.03402475341673477,True,0.026344531407786236,0.4308346068707186,14.314324182386388,0.3897272357027736
761,1,0.07845265644333954,False,0.08884948686340445,0.44204537353614737,0.5895714114282053,0.3457137004505551
762,1,0.09278076138273193,False,0.03271532385767298,0.09921839198320032,5.912159573031097,3.1553614805802175
763,4,0.027807070580741354,False,0.07401422997674285,0.2524811859312245,1.010483921981857,0.14598941100927196
764,2,0.02480507527687637,True,0.01111725317152433,0.24961853281470742,1.5369801041134428,2.298816222162293
765,5,0.013910582667964107,False,0.09275725900195572,0.02665959242445337,1.9751622608397876,2.2495576364006666
766,5,0.03659802305777413,False,0.03723197880193229,0.19642297621244698,0.6606010032665295,0.03815266049364293
767,1,0.028398678199183035,False,0.01493257209987474,0.051222003450002884,0.09997229250189509,7.632344071523722
768,3,0.014453424269625339,False,0.08802222373440481,0.013603751000121678,8.495105433484241,0.09661646541810055
769,2,0.025914402891276278,True,0.09796495886201853,0.14226655106751113,0.015001483839565248,1.604280535831334
770,1,0.0357652505622537,False,0.06502170018562022,0.4100993410263491,8.820848900806068,0.11138909671250802
771,5,0.05746432864764722,False,0.015043886973078556,0.22889959852809955,0.06540010758509945,7.442247462442689
772,2,0.02446172256040558,False,0.035902111075958434,0.2777068159031079,0.6175924767210829,0.053016364461139165
773,1,0.021941967772722892,False,0.017782771993947868,0.31596777081068983,80.35645779579191,0.2547534714453489
774,4,0.09658790652137926,True,0.0567701738978323,0.19876373868587438,94.38483557356562,0.10760226164792612
775,4,0.018998495601183465,True,0.01394578138723793,0.4548384302713703,1.6351568729060129,0.02785207736271343
776,1,0.03513498600155858,True,0.035755823732332784,0.2133278679519598,4.389044737528515,0.030869083783953113
777,3,0.048656454756283336,True,0.04222401970236252,0.07026993123629838,0.028618616834503518,8.904693642724842
778,1,0.03196015120274357,False,0.01944005159797181,0.47293809525078545,22.909706344638142,0.01362450577171473
779,5,0.019200525446260275,True,0.02314986041050097,0.08879165276160916,0.01618446343402504,0.37828800446339683
780,2,0.024251149352574573,False,0.03911135448869002,0.24880856990389083,3.1226167000442784,0.016832860427788338
781,3,0.02303741855706038,True,0.029503275968087463,0.04637464896661814,0.03724752622161399,0.4623696118146069
782,2,0.05178187544616768,False,0.010141231866925811,0.23899349954467736,86.44152051691927,0.027326974178329067
783,1,0.09463280762161494,True,0.020543347496952497,0.08449756052533036,18.245952296606312,0.02081937780223392
784,3,0.033400396805186604,True,0.030202061094460816,0.32921267825442013,0.7441576221265734,0.7508227636380688
785,5,0.023153200437720275,True,0.05638089956591538,0.3092186450452792,96.40214530896344,5.665073049896164
786,5,0.01564490587058962,False,0.03600997180227912,0.3111909818182402,0.056382987013334045,0.45897069087993003
787,4,0.013254789548254204,True,0.04708888089392942,0.34499835982523985,2.7426603547215715,0.159371936001945
788,2,0.02447414893545206,False,0.013010587396770312,0.2973055616556904,0.05336949020638573,0.5666913335394571
789,1,0.05182849101161566,True,0.012752565736116541,0.06421903264754669,0.0768531418502634,4.202511053526578
790,5,0.021964122896234443,True,0.047737859687485486,0.2787485019884353,0.022235150165952896,0.47325143592567626
791,4,0.031499099024254774,True,0.038235413375513436,0.0424182275551,0.0347756997698021,1.0848823723698433
792,2,0.025724546451724044,True,0.04461713729936262,0.21060788243230216,0.6441287008575283,3.2158612118424412
793,5,0.031833620245146056,True,0.09383179593305406,0.029519486686408247,0.13521919813153985,0.06901859665691316
794,5,0.016270452496749136,False,0.06527216567819201,0.18536492463743537,40.760240233745854,2.0354615499392805
795,3,0.05844075255365852,False,0.023168804715698734,0.24146624640486075,2.6563631055776935,1.9903974678681966
796,4,0.02671254947626976,True,0.04456494027989314,0.465901574721913,15.528093125542176,3.213936902849448
797,2,0.017519741059538005,True,0.09131234947051906,0.007725147260703058,1.377784574617966,0.0814377391205886
798,5,0.03363642297241565,False,0.03198339847371473,0.10800334131500344,0.024168953909677073,0.1713526763439547
799,3,0.08507939348760446,False,0.01203496884099865,0.30643643302880297,2.4695673910645293,7.307968560651437
800,4,0.09760052301727172,True,0.012822523888645222,0.14828576292890072,0.0774047205418081,0.8302528515890145
801,5,0.012339493781384226,False,0.016554193725170245,0.19073017517396418,19.252336379420882,0.03413333397808769
802,1,0.03297354452744,True,0.06579576309952137,0.1714152186715983,0.07363108632051416,0.9647146592857654
803,5,0.04153696615617631,True,0.06631377721425168,0.060214666450604526,1.996571646165631,0.41530543638636025
804,2,0.0621541369316954,False,0.012408156887294795,0.1088838723984979,11.88647115156596,1.0600673578553335
805,1,0.022467201791375586,True,0.024339309631723007,0.1417545672529798,0.045335252496927214,7.967983550401945
806,3,0.06907212741368196,False,0.015322483760329126,0.3205132492914329,2.6808539363834063,0.1347840926461396
807,2,0.02586753304393301,True,0.019191015091131247,0.25836802162320677,0.2598863448710345,1.0984971462217552
808,3,0.03938860791826187,True,0.03825889967801022,0.3428678686286036,1.4792343045298373,0.09323894071285871
809,5,0.010465253688900686,True,0.05780441059338929,0.22597560237916536,0.049173032624733,0.8193953201527475
810,3,0.04273646644234771,True,0.016318967251276923,0.24528668458635833,0.6640936280370167,3.8043539945399965
811,5,0.04291340916784465,True,0.032038296374817386,0.393486656609111,4.742816324848526,0.22706824671712728
812,5,0.07855168043029628,True,0.010712508809725173,0.10402761179237474,0.024328328822773613,3.402774469619445
813,1,0.022960958706046433,True,0.061997278044791014,0.3303060913816092,0.4591979917102842,8.597368061633908
814,2,0.02546367570434481,True,0.011694339256293148,0.343975245955499,0.03369645448319748,0.023829630638113112
815,4,0.09953552705297138,False,0.015116942704580987,0.3706139534359852,0.10039960246866493,4.944677222306688
816,3,0.0729892947144884,True,0.013161312370983851,0.24204276729151913,5.7649817890299,0.0767082795255209
817,4,0.012019156369047629,False,0.024022584362736073,0.40200774661509553,0.7001052847553333,0.5238937818853775
818,5,0.03809397014831137,False,0.012595567717546632,0.032510559766877556,0.4826668696180283,1.1731268782846924
819,1,0.04779018700449998,True,0.010107537440084581,0.12040959626250386,0.3750817113451948,0.014350851157642957
820,5,0.013152181249939046,False,0.017309040189940627,0.17264488203073508,0.13220735367732592,6.442767167310719
821,5,0.01950115523001711,True,0.06221030493777986,0.17102247255823988,4.093279157666265,0.04543299051533958
822,1,0.014656677999395025,True,0.03710404717519963,0.11627279653841022,77.10768300052139,0.013125377291026084
823,5,0.018441214895980242,False,0.034587337634780925,0.22084928267432263,30.69248316136815,0.04546679030730384
824,2,0.07973098541028947,True,0.0698324947003619,0.36013834799469074,1.8930310859545803,0.05330540104814809
825,5,0.05771414602548147,True,0.010965675471645384,0.41780328778745585,6.592717867408584,0.2544935798765065
826,2,0.012807779254985495,True,0.05511663189500431,0.4161195003044717,0.24469704396091782,0.5860091539798167
827,2,0.01079353584825164,True,0.027468495308718387,0.3542125904525467,13.653040674087057,0.010878967150758386
828,2,0.01405872339957995,True,0.08748476032602352,0.3368828740768087,42.093468948482425,0.029678597065748966
